	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
s.Clostridium.symbiosum	4.450234693266536	-0.818841099733277	0.24561819014794892	0.04608882539836307	0.03664707840281656	-1.2455284820824035	-0.11088977996918459	0.06194736696985965	0.033646302228663515	0.09538767568494758	0.035291118251617425	-0.00023490759146011831	0.017455332201963224	0.0004789662184777353	0.03561591527990339	-0.006402101652307164	-0.0022754361258691606	0.0008750315211577865	-0.00012647717952202192	-0.0019791423124848272	-0.0018819471150687953	-8.47941740815856e-05	0.0026670982829042505	0.0017335269597460723	-0.000424176803396074	0.04713960892519381	-0.17415159836556612	0.02753751578235959	-0.3431638683598602	-0.04383695717281267	-0.08856282088667902	0.004539027419738045
s.Clostridium.sp.AF20.17LB	4.456486820367332	-0.8493809257918958	0.18966180018222217	0.05275354344267129	0.03086180303741545	-1.2901754757997648	-0.11569872899992988	0.0709842560807229	0.03763103081936183	0.10210554154359276	0.037907645420426905	0.0005237582398472336	0.019571575383911802	0.0010645167841456325	0.03800205907897365	-0.006536106166084625	-0.002466768503439913	0.0010797740506478086	3.909743239430635e-05	-0.0022568301413348215	-0.002306472428669471	-0.0001488166542237857	0.0030400554214559503	0.002016778477672571	-0.0005441617107260156	0.06040475637926832	-0.2315366460560808	0.03644575933728156	-0.4681861778308959	-0.05980797544858414	-0.12043767818217557	0.005578019348533991
s.Clostridium.sp.AF12.28	4.766274502225822	-0.23896802652591126	1.5440960886213768	-0.08201062842514281	0.18702247098346278	-1.3330469951582193	-0.1094529731505012	-0.08303124255497435	-0.019037332323804727	0.07166061343886594	0.0348392964673377	-0.021908298759814634	-0.002671284250338465	-0.016747094097132688	0.07006431662611437	-0.024470937930924	-0.012793566215751648	-0.006512061695176999	-0.01786430419110436	-0.03263041427499439	-0.0035690018056806034	-0.0023687924025869644	-0.004870879066266087	-0.0018704219118939262	-0.0005930096668228498	0.05973459383132615	-0.28324611110862985	0.03415090923207442	-0.5370076596472785	-0.06574092123561927	-0.11748649187259896	-0.0012433390710605886
s.Lacrimispora.amygdalina	4.794733703269994	-0.18211798278021968	1.6700294236284827	-0.09456254748365997	0.20153699943682796	-1.3362561515846536	-0.10879568531344634	-0.09741232137925449	-0.024341231430505546	0.06873629710307126	0.03451386232102152	-0.023996807276753775	-0.004764372382356225	-0.01840650393283394	0.07299991606071046	-0.026131917890276947	-0.013751137923899025	-0.007221113644062272	-0.019532024030879367	-0.03545593616519871	-0.00368137899321446	-0.0025754162635091065	-0.005616203165063442	-0.0022380351408122735	-0.0005961002055913488	0.059507460920082786	-0.28741114598447115	0.033828863572179374	-0.5420171364757488	-0.0661125476377984	-0.11683771159310323	-0.0018992020124590486
s.Lachnotalea.sp.AF33.28	3.9423590287534163	-1.3291274041093353	-1.0211397344738846	0.15796279385270348	-0.11423828224058147	-0.6230626523517392	-0.058242473732237815	0.16180689116163577	0.05957981029252302	0.0445152501107331	-1.8348348767653996e-05	0.01917231945812208	0.013619533624275528	0.014682758864489486	-0.05210386431077445	0.020411262420307608	0.0265086481070021	-0.013752323950245343	-0.0031603645632978894	0.026934827191139283	-0.002489712110741456	0.00218883861069216	0.012194831389979325	0.006470905092200987	-0.00037459726628864977	0.04544093089957177	-0.07314896868599526	0.017991276354536397	-0.08991514631321225	-0.012901593882253906	-0.03507053984473893	0.007085947777897769
s.Clostridiales.bacterium.KLE1615	3.982609166627117	-1.047709863553974	-0.4522101488893758	0.09541509727348267	-0.05065701107405496	-0.39152246337261104	-0.030437984134045762	0.07790492109472354	0.023906063760118775	-0.003189024423025683	-0.018357665235970703	0.008987255350449256	-0.006916281373052099	0.006015157922982975	-0.06497414516796224	0.017418769437793795	0.031427976482704005	-0.027710273217564106	-0.020629318201878036	0.013983185587477999	-0.004113804967893109	0.0013120952263509119	0.010049503749975937	0.005484702310895744	-0.0004371728154984645	0.0487371120788265	-0.08743705798939083	0.01381619002929686	-0.05983135713087077	-0.007107606094911818	-0.013955802039288022	0.0024069760896486634
s.Lachnospiraceae.bacterium	-0.015008891727515659	-2.0221338985005763	-4.550247862016718	0.12296356206007548	-0.347860997533058	-0.10429429466085582	-0.02344527467758615	0.39611162587106735	0.07989176279377322	-0.24719780448299952	-0.010476447690832377	0.08908367421978428	-0.056923590009101244	0.042238284908374765	-0.3693532297614063	0.09795391614444215	0.01112039546403111	0.013582289163164963	0.05345625645928795	0.09509939399865412	-0.028062795896907626	0.0034141854216114998	0.026638572899829658	0.013377400482960839	-0.0009233227236856966	0.03435272349017327	0.04661038325153518	0.02610297488963741	-0.007262759311288699	-0.008651982095018568	-0.062242274017836025	0.021634648043554198
s.GGB4578.SGB6328	-1.2977585717921163	0.6259668680845046	-3.0561515242229564	0.0057508112906793874	0.2797352856208654	-0.017341287340959105	-0.0068000642614502275	0.16317165146633691	-0.012836592723021092	-0.4806098202067244	0.021773290038094355	-0.0067721839819202675	0.2840066985282997	0.18897608298948804	0.060852577835056425	0.012377468245437931	0.06123601653692006	0.033866995295134185	0.0325836453490053	0.05038942629469516	0.0016388439221890708	0.0013278107030661992	0.015359992551346608	0.007971733035538638	-0.008787693943994115	0.012166182412015737	0.0520401227711907	0.033189936961998255	-0.03224691379947174	0.025044123596415984	0.03495823991022313	-0.0025816869559999625
s.Eubacterium.SGB6276	-1.739901280301786	-0.30465804358443144	-5.087101814662327	0.21208885201757816	0.03624660546983645	-0.0005107333094399905	-0.0210678965127229	0.39849764539217575	0.07700393789589143	-0.40881616559419004	0.028127269155590984	0.028301693454581667	0.30546977864293723	0.20642846399673884	0.010961537892460942	0.03885581867924601	0.07220837287408113	0.04310625528728902	0.057750786090754375	0.09269598776562916	0.003036764182084707	0.0045857093086850015	0.026351364246345058	0.01340889245342844	-0.007758605680567744	0.023634936027784395	0.07587439059334244	0.040176061939998724	-0.027726693102831598	0.017170509798598566	-0.001909393025071394	0.009443227271615425
s.Staphylococcus.SGB6340	-1.5043268707449045	0.19231548392202122	-4.0043456576761	0.10183118418095327	0.1668682034560335	-0.009550871303575167	-0.013449630371253988	0.27297094222880836	0.028888611617934747	-0.44866345030238847	0.024800104147435432	0.009503999937931114	0.2950234297757108	0.19781443858260778	0.037909453229492046	0.02473586874157614	0.06664770296970969	0.0383371434392975	0.04445964916857002	0.07036167500172759	0.002300842494079376	0.0028556994393223786	0.020589105483382584	0.010561641452514786	-0.008363366131256012	0.017611963669356002	0.06355201253583921	0.03668954130897795	-0.030345980789810177	0.02152045649184786	0.01789003375004169	0.003055496061114271
s.GGB53985.SGB6367	-1.6165996851828512	-0.04399405656359214	-4.520059095132441	0.15422194067965211	0.10505466925793337	-0.005279078893437704	-0.01707149927235431	0.332707956047272	0.051687669730919046	-0.4304798444600686	0.026414097589314893	0.018400492062069927	0.30050052756369444	0.20226522723998983	0.025268864742799893	0.03145057820990954	0.06944260372479374	0.040685938846000774	0.050841183438968963	0.08108443575410196	0.002654862087167561	0.0036795860450531616	0.02337279779380199	0.011938775090875823	-0.008109368309138786	0.0205123555289444	0.06959607309202988	0.03847463347266086	-0.029233696923778484	0.019558616554033972	0.008640218091986793	0.0060764216032855286
s.Candidatus.Allochristensenella.caecavium	-0.3487484959918634	2.7128360079699414	1.3563193179306683	-0.46868693685944207	0.9009355697870443	-0.06338471069703387	0.0270456629650332	-0.38320925352228824	-0.25558566207629846	-0.9110705302156628	0.01774661941067237	-0.1164717170361341	0.456439236364203	0.3172365506147957	0.3073799399261989	-0.06915002567987999	0.2547635496837241	0.1297075711827572	-0.005861797676477419	-0.0053301385890080375	-0.0016035360463841932	0.005083113933584211	-0.018586694489739857	-0.009847923967430465	0.013671237304916548	-0.01273222350451575	-0.061431292473087026	-0.038348956640606016	0.03562090261647964	-0.027089019355864045	-0.034392872493662775	-0.008941074214883738
s.GGB2653.SGB3574	-0.7892975445046935	1.7850068281595541	-0.6678161444036662	-0.262342266530901	0.6553747242073397	-0.04620807287867668	0.012634104207348585	-0.14567654914032824	-0.1631618168645168	-0.8259018398071638	0.02365504292946484	-0.079117861901343	0.4654892758125104	0.3248319364553826	0.2476080137759402	-0.04050774706965177	0.24836290550359053	0.12971628689188458	0.0189298867097889	0.0356974358238698	-9.469018501096677e-05	0.0074384710690337036	-0.005695268791773603	-0.003343357485525737	0.011923169677961743	-0.00024922786662173594	-0.027748448105363834	-0.023554244471581495	0.03064637448382441	-0.026866858724243638	-0.055812576912894374	0.0020105506621817142
s.Christensenella.hongkongensis	-0.8844760950988613	1.6228731108956327	-1.0824906471593445	-0.2310324750118279	0.6438690417743533	-0.04666486287901823	0.010826772208564588	-0.11070068723627507	-0.16398376072528406	-0.9261804689655301	0.02920244056456063	-0.08563934315889245	0.5639026537997873	0.4001787379949826	0.2961123424974485	-0.04493030988409288	0.3515964927048856	0.18583217407367286	0.03239243803102604	0.06319588612672601	7.002562938220867e-05	0.014233085547989948	-0.010306126337749265	-0.006428182232944624	0.031248555548281324	-0.00027130455210741745	-0.09586835184198828	-0.10063443481179395	0.15870093069502098	-0.14895787155285814	-0.3596120945562174	0.005626638898145475
s.Christensenella.minuta	-0.9682033035763277	1.4483098819897697	-1.4661181309931652	-0.19241032505028463	0.5989789765607321	-0.04357035133347481	0.008142328576095367	-0.06624822209652628	-0.14722231641914807	-0.9143140936814818	0.03046715359640232	-0.07904944090660122	0.5687380419938436	0.40392382728865933	0.28664884657888784	-0.03982104212980793	0.3527929533707973	0.18710191327755357	0.037255622406018825	0.07129448781950048	0.000351974676088372	0.014754999738374582	-0.007950110450648728	-0.00524372811440101	0.031009646896602076	0.0020623522038938683	-0.08961522570199722	-0.09775456057107998	0.15738022875409133	-0.1484845585641414	-0.36224953644412156	0.007671202331399612
s.Christensenella.sp.NSJ.35	-0.9594089051891562	1.466832710653072	-1.4257132968400632	-0.19652915262807505	0.6038846071911966	-0.0439138405400918	0.008429772105167052	-0.07098309558184888	-0.14906982498397098	-0.9160658156232295	0.030352529238765996	-0.07979952576667712	0.5686249954771652	0.4038281252205089	0.28788011401655833	-0.04039604450696595	0.353042505271904	0.18716940057493137	0.03677904826109974	0.07051820788791145	0.0003224315324151878	0.014720456313092153	-0.008213521344827198	-0.00537818404147548	0.03108708657641028	0.0018168068490772356	-0.0904423752901388	-0.09824228060576445	0.15781885441812857	-0.14881803963593038	-0.3626687159792412	0.0074683842574481485
s.Christensenellaceae.bacterium.NSJ.63	-0.5337565104270314	2.3591565264089915	0.5276566672576171	-0.39476670535727393	0.8379071019105577	-0.06024955779852324	0.022313635438222876	-0.3003533990674411	-0.2376239201907663	-0.99240412198479	0.02439792226675321	-0.11565432480383743	0.5562769631369254	0.39410072050133016	0.3449901293751111	-0.06831404387454101	0.3603871990622474	0.18778964584558422	0.012172397161508685	0.029856452621849053	-0.001226399035919764	0.012692037280538557	-0.022043895824600923	-0.01243951853545925	0.03484447858178341	-0.011505258702916648	-0.13470866963815106	-0.12413567812851242	0.18060011271633103	-0.16590298018726146	-0.3825499259839788	-0.004264563238406649
s.GGB2848.SGB3813	0.08477349641710025	3.662274744367256	3.3701756149031135	-0.6852577420187608	1.1854474949560836	-0.08475628555934289	0.042776038133266726	-0.6376654345475454	-0.3704542775279432	-1.1239910033064244	0.016387508630298152	-0.17066797077835733	0.5543012023424163	0.39211900100085806	0.4393168382059137	-0.11122341744921634	0.3883909058732535	0.19785806199529116	-0.023157792853240197	-0.02802471223257213	-0.003598460953902329	0.010594095919977807	-0.04426049330385358	-0.0239015310227157	0.043529548752026026	-0.03242945864289316	-0.21412236883849267	-0.17573867663828796	0.23407815436689933	-0.20945990160068978	-0.4545356773443364	-0.02265505744362226
s.GGB9342.SGB14306	-1.1974088477610438	0.9031433401194283	-2.556796995325508	-0.06283295657710236	0.40219128990581005	-0.0276586505119533	-0.0017018920017468065	0.08811726294865403	-0.06331182848490244	-0.6763050571457148	0.02694206450573969	-0.03450181390950192	0.4193242522376645	0.2903426061479025	0.1531900321103091	-0.005816227201720867	0.1822182853411357	0.09788861099426176	0.04087581551066633	0.07064307762640257	0.0018536299210879373	0.006610461830342254	0.01571054198887772	0.008060817884392234	-0.0037766196588364877	0.020083341957167055	0.08262589236086026	0.0669868790625133	-0.09116704834376693	0.08291043076959632	0.1853285452946548	0.030031862915004922
s.GGB9345.SGB14311	-0.9566183711773998	1.4101587359744914	-1.4506392028962747	-0.1754140964183799	0.5357298772933409	-0.03695251298388657	0.006115653310494782	-0.04069968238127358	-0.11307430524475522	-0.7202328813636105	0.023668443063101306	-0.0543077076457028	0.4122551293371019	0.284495434189227	0.1835745833052905	-0.020818205919640835	0.18214113924905867	0.09602569231807317	0.027667773685801762	0.04881448152328965	0.0011089466182457326	0.005164570584519236	0.00978520122742547	0.0051267758105441735	-0.004052240974560394	0.014446963107216326	0.07246240323483874	0.06642198761305498	-0.09940486536238906	0.09289883457190846	0.2203995248988209	0.026401086719307285
s.GGB9760.SGB15373	-0.9745381260517424	1.4111196969588042	-1.5108048120004787	-0.17927559284009606	0.5634729483209524	-0.03981457510300846	0.006443424361263118	-0.04063010633574658	-0.1247869145384927	-0.8151879626390796	0.027709039909671104	-0.0625705493149271	0.4892716512785663	0.34203146643640253	0.22184064904100298	-0.024726614696813563	0.24271047184686695	0.12875950299414426	0.03820463529027606	0.07029886869991496	0.001795088928782565	0.008121717770123835	0.01662828624069589	0.00877889470145464	-0.007005689903320038	0.026295715367893255	0.1356962976100146	0.12764797138950904	-0.1951720520023589	0.18371344267922451	0.44224139736155854	0.059347576090873745
s.GGB9760.SGB15374	-1.1758215264396596	0.9872455962913161	-2.4354537534056635	-0.08514809217452773	0.45167872994283376	-0.032022559255184414	-9.087667457238588e-05	0.0669749797363348	-0.0830822347681325	-0.7771759540895299	0.03037256359101849	-0.04590401016473138	0.49373229838538263	0.3457626148629618	0.19570371252552607	-0.012138562719925926	0.2409963953962225	0.1293331130351787	0.04886932255847813	0.08770842144798238	0.00238403579390915	0.009199207623211858	0.02122797083665791	0.011041921801881517	-0.006634492787656709	0.03036374991028405	0.1407742701152211	0.12478946137399187	-0.18304019242380973	0.1703743305480427	0.4006669686733759	0.060307674910076776
s.GGB9759.SGB15370	-1.1817803850300004	0.9720227080958956	-2.464364448148582	-0.08152235577094533	0.4458116016464237	-0.03155328456381586	-0.00034555008461972005	0.0708027798182349	-0.08082523111536483	-0.7695897745687352	0.030204500787477166	-0.04477717800563608	0.4889224461613186	0.3422014521108924	0.19233763380692875	-0.011446010678477947	0.23719024636442396	0.12733188043233942	0.04859079376662536	0.08700320775562739	0.0023634991915441207	0.009060901181665814	0.020983817191657154	0.01090554247521725	-0.006452715198368775	0.029821386341684696	0.1373655429012618	0.12126174016110773	-0.17730763131805752	0.16488926122457825	0.3870299637571737	0.05854148848702399
